14:24:34 50d3b71cc202 10.0 12.931034088134766
14:24:35 f4f279ca40af 10.0 12.665630340576172
14:24:35 50d3b71cc202 10.0 12.931034088134766
14:24:35 f4f279ca40af 10.0 12.665630340576172
14:24:35 50d3b71cc202 10.0 12.931034088134766
14:24:36 f4f279ca40af 10.0 12.665630340576172
14:24:36 50d3b71cc202 10.0 12.931034088134766
14:24:36 f4f279ca40af 10.0 12.665630340576172
14:24:36 50d3b71cc202 10.0 12.931034088134766
14:24:37 f4f279ca40af 10.0 12.665630340576172
14:24:37 50d3b71cc202 10.0 12.931034088134766
14:24:37 f4f279ca40af 10.0 12.665630340576172
14:24:37 50d3b71cc202 10.0 12.931034088134766
14:24:38 f4f279ca40af 10.0 12.665630340576172
14:24:38 50d3b71cc202 10.0 12.931034088134766
14:24:38 f4f279ca40af 10.0 12.665630340576172
14:24:38 50d3b71cc202 10.0 12.931034088134766
14:24:39 f4f279ca40af 10.0 12.665630340576172
14:24:39 50d3b71cc202 10.0 12.931034088134766
14:24:39 f4f279ca40af 10.0 12.665630340576172
14:24:39 50d3b71cc202 10.0 12.931034088134766
14:24:40 f4f279ca40af 10.0 12.665630340576172
14:24:40 50d3b71cc202 10.0 12.931034088134766
14:24:40 f4f279ca40af 10.0 12.665630340576172
14:24:40 50d3b71cc202 10.0 13.09071461631464
14:24:41 f4f279ca40af 10.0 12.665630340576172
14:24:41 50d3b71cc202 10.0 13.37269128222134
14:24:41 f4f279ca40af 10.0 12.665630340576172
14:24:41 50d3b71cc202 10.0 13.514353488449625
14:24:42 f4f279ca40af 10.0 12.665630340576172
14:24:42 50d3b71cc202 10.0 13.61640254248198
14:24:42 f4f279ca40af 10.0 12.665630340576172
14:24:42 50d3b71cc202 10.0 13.853620203428454
14:24:43 f4f279ca40af 10.0 12.665630340576172
14:24:43 50d3b71cc202 10.0 14.128573122449172
14:24:43 f4f279ca40af 10.0 12.665630340576172
14:24:43 50d3b71cc202 10.0 14.311947374329948
14:24:44 f4f279ca40af 10.0 12.665630340576172
14:24:44 50d3b71cc202 10.0 14.462650161582019
14:24:44 f4f279ca40af 10.0 12.665630340576172
14:24:44 50d3b71cc202 10.0 14.715960729590117
14:24:45 f4f279ca40af 10.0 12.665630340576172
14:24:45 50d3b71cc202 10.0 14.961432628838947
14:24:45 f4f279ca40af 10.0 12.665630340576172
14:24:45 50d3b71cc202 10.0 15.103683371354176
14:24:46 f4f279ca40af 10.0 12.665630340576172
14:24:46 50d3b71cc202 10.0 15.290586310458396
14:24:46 f4f279ca40af 10.0 12.665630340576172
14:24:46 50d3b71cc202 10.0 15.579394274079757
14:24:47 f4f279ca40af 10.0 12.665630340576172
14:24:47 50d3b71cc202 10.0 15.82723933227805
14:24:47 f4f279ca40af 10.0 12.665630340576172
14:24:47 50d3b71cc202 10.0 16.19078797122956
14:24:48 f4f279ca40af 10.0 12.665630340576172
14:24:48 50d3b71cc202 10.0 16.554792396735373
14:24:48 f4f279ca40af 10.0 12.665630340576172
14:24:48 50d3b71cc202 10.0 16.918796822241188
14:24:49 f4f279ca40af 10.0 12.665630340576172
14:24:49 50d3b71cc202 10.0 17.282801247747
14:24:49 f4f279ca40af 10.0 12.734868331780596
14:24:49 50d3b71cc202 10.0 17.36193473308731
14:24:50 f4f279ca40af 10.0 12.868702918246761
14:24:50 50d3b71cc202 10.0 17.44106821842762
14:24:50 f4f279ca40af 10.0 12.86870288848877
14:24:50 50d3b71cc202 10.0 17.555851075615838
14:24:51 f4f279ca40af 10.0 12.86870288848877
14:24:51 50d3b71cc202 10.0 17.67063393280405
14:24:51 f4f279ca40af 10.0 12.86870288848877
14:24:51 50d3b71cc202 10.0 17.880395095836242
14:24:52 f4f279ca40af 10.0 12.86870288848877
14:24:52 50d3b71cc202 10.0 18.090156258868436
14:24:52 f4f279ca40af 10.0 12.86870288848877
14:24:52 50d3b71cc202 10.0 18.55308021273447
14:24:53 f4f279ca40af 10.0 12.86870288848877
14:24:53 50d3b71cc202 10.0 19.016004166600517
14:24:53 f4f279ca40af 10.0 12.86870288848877
14:24:53 50d3b71cc202 10.0 19.016003608703613
14:24:54 f4f279ca40af 10.0 12.86870288848877
14:24:54 50d3b71cc202 10.0 19.016003608703613
14:24:54 f4f279ca40af 10.0 12.86870288848877
14:24:54 50d3b71cc202 10.0 19.016003608703613
14:24:55 f4f279ca40af 10.0 12.86870288848877
14:24:55 50d3b71cc202 10.0 19.016003608703613
14:24:55 f4f279ca40af 10.0 12.86870288848877
14:24:55 50d3b71cc202 10.0 19.016003608703613
14:24:56 f4f279ca40af 10.0 12.86870288848877
14:24:56 50d3b71cc202 10.0 19.016003608703613
14:24:56 f4f279ca40af 10.0 12.86870288848877
14:24:56 50d3b71cc202 10.0 19.016003608703613
14:24:57 f4f279ca40af 10.0 12.86870288848877
14:24:57 50d3b71cc202 10.0 19.016003608703613
14:24:57 f4f279ca40af 10.0 12.86870288848877
14:24:57 50d3b71cc202 10.0 19.016003608703613
14:24:58 f4f279ca40af 10.0 12.86870288848877
14:24:58 50d3b71cc202 10.0 19.016003608703613
14:24:58 f4f279ca40af 10.0 12.86870288848877
14:24:58 50d3b71cc202 10.0 19.25601399691427
14:24:59 f4f279ca40af 10.0 12.86870288848877
14:24:59 50d3b71cc202 10.0 19.547369509067767
14:24:59 f4f279ca40af 10.0 12.86870288848877
14:24:59 50d3b71cc202 10.0 19.606815042197507
14:25:00 f4f279ca40af 10.0 12.86870288848877
14:25:00 50d3b71cc202 10.0 19.666260575327243
14:25:00 f4f279ca40af 10.0 12.86870288848877
14:25:00 50d3b71cc202 10.0 19.87144696872724
14:25:01 f4f279ca40af 10.0 12.997490526986889
14:25:01 50d3b71cc202 10.0 20.076633362127236
14:25:01 f4f279ca40af 10.0 12.997489929199219
14:25:01 50d3b71cc202 10.0 20.264866687791805
14:25:02 f4f279ca40af 10.0 12.997489929199219
14:25:02 50d3b71cc202 10.0 20.45310001345638
14:25:02 f4f279ca40af 10.0 12.997489929199219
14:25:02 50d3b71cc202 10.0 20.53094340324844
14:25:03 f4f279ca40af 10.0 12.997489929199219
14:25:03 50d3b71cc202 10.0 20.608786793040508
14:25:03 f4f279ca40af 10.0 12.997489929199219
14:25:03 50d3b71cc202 10.0 20.686831201595666
14:25:04 f4f279ca40af 10.0 12.997489929199219
14:25:04 50d3b71cc202 10.0 20.764875610150824
14:25:04 f4f279ca40af 10.0 12.997489929199219
14:25:04 50d3b71cc202 10.0 21.28656383643366
14:25:05 f4f279ca40af 10.0 12.997489929199219
14:25:05 50d3b71cc202 10.0 21.808252062716505
14:25:05 f4f279ca40af 10.0 12.997489929199219
14:25:05 50d3b71cc202 10.0 21.80825138092041
14:25:06 f4f279ca40af 10.0 12.997489929199219
14:25:06 50d3b71cc202 10.0 21.80825138092041
14:25:06 f4f279ca40af 10.0 12.997489929199219
14:25:06 50d3b71cc202 10.0 21.80825138092041
14:25:07 f4f279ca40af 10.0 12.997489929199219
14:25:07 50d3b71cc202 10.0 21.80825138092041
14:25:07 f4f279ca40af 10.0 13.037854425724282
14:25:07 50d3b71cc202 10.0 21.80825138092041
14:25:08 f4f279ca40af 10.0 13.132688667919458
14:25:08 50d3b71cc202 10.0 21.80825138092041
14:25:08 f4f279ca40af 10.0 13.297651923874367
14:25:08 50d3b71cc202 10.0 21.80825138092041
14:25:09 f4f279ca40af 10.0 13.462615179829276
14:25:09 50d3b71cc202 10.0 21.80825138092041
14:25:09 f4f279ca40af 10.0 13.5112063037322
14:25:09 50d3b71cc202 10.0 21.80825138092041
14:25:10 f4f279ca40af 10.0 13.559797427635123
14:25:10 50d3b71cc202 10.0 22.210288318315428
14:25:10 f4f279ca40af 10.0 13.559797286987305
14:25:10 50d3b71cc202 10.0 22.214252796590085
14:25:11 f4f279ca40af 10.0 13.559797286987305
14:25:11 50d3b71cc202 10.0 22.21821727486474
14:25:11 f4f279ca40af 10.0 13.559797286987305
14:25:11 50d3b71cc202 10.0 22.452525439142015
14:25:12 f4f279ca40af 10.0 13.559797286987305
14:25:12 50d3b71cc202 10.0 22.686833603419274
14:25:12 f4f279ca40af 10.0 13.559797286987305
14:25:12 50d3b71cc202 10.0 22.721014388236192
14:25:13 f4f279ca40af 10.0 13.559797286987305
14:25:13 50d3b71cc202 10.0 22.755195173053107
14:25:13 f4f279ca40af 10.0 13.559797286987305
14:25:13 50d3b71cc202 10.0 22.89872882208932
14:25:14 f4f279ca40af 10.0 13.559797286987305
14:25:14 50d3b71cc202 10.0 23.04226247112554
14:25:14 f4f279ca40af 10.0 13.559797286987305
14:25:14 50d3b71cc202 10.0 23.050680757689523
14:25:15 f4f279ca40af 10.0 13.559797286987305
14:25:15 50d3b71cc202 10.0 23.059099044253504
14:25:15 f4f279ca40af 10.0 13.559797286987305
14:25:15 50d3b71cc202 10.0 23.24582190789778
14:25:16 f4f279ca40af 10.0 13.559797286987305
14:25:16 50d3b71cc202 10.0 23.43254477154206
14:25:16 f4f279ca40af 10.0 13.559797286987305
14:25:16 50d3b71cc202 10.0 23.432544708251953
14:25:17 f4f279ca40af 10.0 13.559797286987305
14:25:17 50d3b71cc202 10.0 23.432544708251953
14:25:17 f4f279ca40af 10.0 13.559797286987305
14:25:17 50d3b71cc202 10.0 23.432544708251953
14:25:18 f4f279ca40af 10.0 13.559797286987305
14:25:18 50d3b71cc202 10.0 23.432544708251953
14:25:18 f4f279ca40af 10.0 13.559797286987305
14:25:18 50d3b71cc202 10.0 23.432544708251953
14:25:19 f4f279ca40af 10.0 13.559797286987305
14:25:19 50d3b71cc202 10.0 23.432544708251953
14:25:19 f4f279ca40af 10.0 13.559797286987305
14:25:19 50d3b71cc202 10.0 23.432544708251953
14:25:20 f4f279ca40af 10.0 13.559797286987305
14:25:20 50d3b71cc202 10.0 23.432544708251953
14:25:20 f4f279ca40af 10.0 13.559797286987305
14:25:20 50d3b71cc202 10.0 23.432544708251953
14:25:21 f4f279ca40af 10.0 13.559797286987305
14:25:21 50d3b71cc202 10.0 23.432544708251953
14:25:21 f4f279ca40af 10.0 13.559797286987305
14:25:21 50d3b71cc202 10.0 23.891551242462295
14:25:22 f4f279ca40af 10.0 13.559797286987305
14:25:22 50d3b71cc202 10.0 24.79355123851792
14:25:22 f4f279ca40af 10.0 13.559797286987305
14:25:22 50d3b71cc202 10.0 24.793550491333008
14:25:23 f4f279ca40af 10.0 13.559797286987305
14:25:23 50d3b71cc202 10.0 24.793550491333008
14:25:23 f4f279ca40af 10.0 13.559797286987305
14:25:23 50d3b71cc202 10.0 25.27692249072763
14:25:24 f4f279ca40af 10.0 13.559797286987305
14:25:24 50d3b71cc202 10.0 25.897019198479423
14:25:24 f4f279ca40af 10.0 13.559797286987305
14:25:24 50d3b71cc202 10.0 25.897018432617188
14:25:25 f4f279ca40af 10.0 13.559797286987305
14:25:25 50d3b71cc202 10.0 25.900975905605645
14:25:25 f4f279ca40af 10.0 13.559797286987305
14:25:25 50d3b71cc202 10.0 26.114098262064868
14:25:26 f4f279ca40af 10.0 13.559797286987305
14:25:26 50d3b71cc202 10.0 26.114098262064868
14:25:26 f4f279ca40af 10.0 13.559797286987305
14:25:26 50d3b71cc202 10.0 26.327220618524105
14:25:27 f4f279ca40af 10.0 13.559797286987305
14:25:27 50d3b71cc202 10.0 26.32721996307373
14:25:27 f4f279ca40af 10.0 13.559797286987305
14:25:27 50d3b71cc202 10.0 26.32721996307373
14:25:28 f4f279ca40af 10.0 13.559797286987305
14:25:28 50d3b71cc202 10.0 26.32721996307373
14:25:28 f4f279ca40af 10.0 13.559797286987305
14:25:28 50d3b71cc202 10.0 26.715740028619226
14:25:29 f4f279ca40af 10.0 13.559797286987305
14:25:29 50d3b71cc202 10.0 26.715739250183105
14:25:29 f4f279ca40af 10.0 13.559797286987305
14:25:29 50d3b71cc202 10.0 26.715739250183105
14:25:30 f4f279ca40af 10.0 13.559797286987305
14:25:30 50d3b71cc202 10.0 26.715739250183105
14:25:30 f4f279ca40af 10.0 13.559797286987305
14:25:30 50d3b71cc202 10.0 26.715739250183105
14:25:31 f4f279ca40af 10.0 13.559797286987305
14:25:31 50d3b71cc202 10.0 26.715739250183105
14:25:31 f4f279ca40af 10.0 13.559797286987305
14:25:31 50d3b71cc202 10.0 26.715739250183105
14:25:32 f4f279ca40af 10.0 13.559797286987305
14:25:32 50d3b71cc202 10.0 26.86150243075864
14:25:32 f4f279ca40af 10.0 13.559797286987305
14:25:32 50d3b71cc202 10.0 27.564071848246652
14:25:33 f4f279ca40af 10.0 13.559797286987305
14:25:33 50d3b71cc202 10.0 26.95770170370009
14:25:33 f4f279ca40af 10.0 13.559797286987305
14:25:33 50d3b71cc202 10.0 27.66027149293038
14:25:34 f4f279ca40af 10.0 13.559797286987305
14:25:34 50d3b71cc202 10.0 27.293808730825997
14:25:34 f4f279ca40af 10.0 13.559797286987305
14:25:34 50d3b71cc202 10.0 27.99637768411468
14:25:35 f4f279ca40af 10.0 13.559797286987305
14:25:35 50d3b71cc202 10.0 27.577301518383532
14:25:35 f4f279ca40af 10.0 13.559797286987305
14:25:35 50d3b71cc202 10.0 28.27987032640727
14:25:36 f4f279ca40af 10.0 13.559797286987305
14:25:36 50d3b71cc202 10.0 27.92769203654573
14:25:36 f4f279ca40af 10.0 13.559797286987305
14:25:36 50d3b71cc202 10.0 28.630261328166114
14:25:37 f4f279ca40af 10.0 13.559797286987305
14:25:37 50d3b71cc202 10.0 27.663261852088528
14:25:37 f4f279ca40af 10.0 13.559797286987305
14:25:37 50d3b71cc202 10.0 28.36583043783956
14:25:38 f4f279ca40af 10.0 13.559797286987305
14:25:38 50d3b71cc202 10.0 28.01969350378082
14:25:38 f4f279ca40af 10.0 13.559797286987305
14:25:38 50d3b71cc202 10.0 28.722262624409588
14:25:39 f4f279ca40af 10.0 13.559797286987305
14:25:39 50d3b71cc202 10.0 27.939769734518926
14:25:39 f4f279ca40af 10.0 13.559797286987305
14:25:39 50d3b71cc202 10.0 28.76080548300753
14:25:40 f4f279ca40af 10.0 13.559797286987305
14:25:40 50d3b71cc202 10.0 28.411223612150902
14:25:40 f4f279ca40af 10.0 13.559797286987305
14:25:40 50d3b71cc202 10.0 28.96790762182935
14:25:41 f4f279ca40af 10.0 13.559797286987305
14:25:41 50d3b71cc202 10.0 27.857280093343718
14:25:41 f4f279ca40af 10.0 13.559797286987305
14:25:41 50d3b71cc202 10.0 28.41396327957976
14:25:42 f4f279ca40af 10.0 13.559797286987305
14:25:42 50d3b71cc202 10.0 28.29239825003724
14:25:42 f4f279ca40af 10.0 13.559797286987305
14:25:42 50d3b71cc202 10.0 28.849080672276948
14:25:43 f4f279ca40af 10.0 13.559797286987305
14:25:43 50d3b71cc202 10.0 28.191453371896344
14:25:43 f4f279ca40af 10.0 13.559797286987305
14:25:43 50d3b71cc202 10.0 28.748135763898564
14:25:44 f4f279ca40af 10.0 13.559797286987305
14:25:44 50d3b71cc202 10.0 28.96008101163341
14:25:44 f4f279ca40af 10.0 13.559797286987305
14:25:44 50d3b71cc202 10.0 29.51676426596005
14:25:45 f4f279ca40af 10.0 13.559797286987305
14:25:45 50d3b71cc202 10.0 28.53204086499661
14:25:45 f4f279ca40af 10.0 13.559797286987305
14:25:45 50d3b71cc202 10.0 29.0887240955029
14:25:46 f4f279ca40af 10.0 13.559797286987305
14:25:46 50d3b71cc202 10.0 29.178495630842654
14:25:46 f4f279ca40af 10.0 13.559797286987305
14:25:46 50d3b71cc202 10.0 29.735177528426057
14:25:47 f4f279ca40af 10.0 13.559797286987305
14:25:47 50d3b71cc202 10.0 28.462163869080282
14:25:47 f4f279ca40af 10.0 13.559797286987305
14:25:47 50d3b71cc202 10.0 29.018845911333617
14:25:48 f4f279ca40af 10.0 13.559797286987305
14:25:48 50d3b71cc202 10.0 28.136154293028536
14:25:48 f4f279ca40af 10.0 13.559797286987305
14:25:48 50d3b71cc202 10.0 28.69283664475519
14:25:49 f4f279ca40af 10.0 13.559797286987305
14:25:49 50d3b71cc202 10.0 28.131673253369694
14:25:49 f4f279ca40af 10.0 13.559797286987305
14:25:49 50d3b71cc202 10.0 28.688354443588196
14:25:50 f4f279ca40af 10.0 13.559797286987305
14:25:50 50d3b71cc202 10.0 28.235576615101373
14:25:50 f4f279ca40af 10.0 13.559797286987305
14:25:50 50d3b71cc202 10.0 28.792257328484673
14:25:51 f4f279ca40af 10.0 13.559797286987305
14:25:51 50d3b71cc202 10.0 27.791831497722434
14:25:51 f4f279ca40af 10.0 13.559797286987305
14:25:51 50d3b71cc202 10.0 28.34851359237523
14:25:52 f4f279ca40af 10.0 13.559797286987305
14:25:52 50d3b71cc202 10.0 27.8648936368808
14:25:52 f4f279ca40af 10.0 13.559797286987305
14:25:52 50d3b71cc202 10.0 28.42157500432339
14:25:53 f4f279ca40af 10.0 13.559797286987305
14:25:53 50d3b71cc202 10.0 27.754235390213807
14:25:53 f4f279ca40af 10.0 13.559797286987305
14:25:53 50d3b71cc202 10.0 28.31091673405101
14:25:54 f4f279ca40af 10.0 13.559797286987305
14:25:54 50d3b71cc202 10.0 28.18372649269219
14:25:54 f4f279ca40af 10.0 13.559797286987305
14:25:54 50d3b71cc202 10.0 28.74040656688514
14:25:55 f4f279ca40af 10.0 13.559797286987305
14:25:55 50d3b71cc202 10.0 28.08117871616862
14:25:55 f4f279ca40af 10.0 13.559797286987305
14:25:55 50d3b71cc202 10.0 28.637857962314897
14:25:56 f4f279ca40af 10.0 13.559797286987305
14:25:56 50d3b71cc202 10.0 28.83880359691023
14:25:56 f4f279ca40af 10.0 13.559797286987305
14:25:56 50d3b71cc202 10.0 29.395482149291208
14:25:57 f4f279ca40af 10.0 13.559797286987305
14:25:57 50d3b71cc202 10.0 28.40368582019115
14:25:57 f4f279ca40af 10.0 13.559797286987305
14:25:57 50d3b71cc202 10.0 28.96036475659402
14:25:58 f4f279ca40af 10.0 13.559797286987305
14:25:58 50d3b71cc202 10.0 28.498866879802257
14:25:58 f4f279ca40af 10.0 13.559797286987305
14:25:58 50d3b71cc202 10.0 29.055546035481196
14:25:59 f4f279ca40af 10.0 13.559797286987305
14:25:59 50d3b71cc202 10.0 28.049482517674228
14:25:59 f4f279ca40af 10.0 13.559797286987305
14:25:59 50d3b71cc202 10.0 28.60616218681794
14:26:00 f4f279ca40af 10.0 13.559797286987305
14:26:00 50d3b71cc202 10.0 27.754380115016545
14:26:00 f4f279ca40af 10.0 13.559797286987305
14:26:00 50d3b71cc202 10.0 28.311060567629205
14:26:01 f4f279ca40af 10.0 13.559797286987305
14:26:01 50d3b71cc202 10.0 27.443330077525456
14:26:01 f4f279ca40af 10.0 13.559797286987305
14:26:01 50d3b71cc202 10.0 28.000010407429038
14:26:02 f4f279ca40af 10.0 13.559797286987305
14:26:02 50d3b71cc202 10.0 27.441103800894087
14:26:02 f4f279ca40af 10.0 13.559797286987305
14:26:02 50d3b71cc202 10.0 27.997783475181894
14:26:03 f4f279ca40af 10.0 13.559797286987305
14:26:03 50d3b71cc202 10.0 27.760592505368244
14:26:03 f4f279ca40af 10.0 13.559797286987305
14:26:03 50d3b71cc202 10.0 28.317271507783595
14:26:04 f4f279ca40af 10.0 13.559797286987305
14:26:04 50d3b71cc202 10.0 28.022124141967808
14:26:04 f4f279ca40af 10.0 13.559797286987305
14:26:04 50d3b71cc202 10.0 28.57880344393766
14:26:05 f4f279ca40af 10.0 13.559797286987305
14:26:05 50d3b71cc202 10.0 27.449634083642863
14:26:05 f4f279ca40af 10.0 13.559797286987305
14:26:05 50d3b71cc202 10.0 28.00631391310636
14:26:06 f4f279ca40af 10.0 13.559797286987305
14:26:06 50d3b71cc202 10.0 27.883134196491074
14:26:06 f4f279ca40af 10.0 13.559797286987305
14:26:06 50d3b71cc202 10.0 28.43981364125274
14:26:07 f4f279ca40af 10.0 13.559797286987305
14:26:07 50d3b71cc202 10.0 27.818068730028205
14:26:07 f4f279ca40af 10.0 13.559797286987305
14:26:07 50d3b71cc202 10.0 28.374748654008744
14:26:08 f4f279ca40af 10.0 13.559797286987305
14:26:08 50d3b71cc202 10.0 28.296859942104852
14:26:08 f4f279ca40af 10.0 13.577324945577535
14:26:08 50d3b71cc202 10.0 28.836011786027242
14:26:09 f4f279ca40af 10.0 13.586593065620004
14:26:09 50d3b71cc202 10.0 27.856253250389084
14:26:09 f4f279ca40af 10.0 13.595861185662477
14:26:09 50d3b71cc202 10.0 28.39540416909663
14:26:10 f4f279ca40af 10.0 13.595860481262207
14:26:10 50d3b71cc202 10.0 27.601048597079895
14:26:10 f4f279ca40af 10.0 13.595860481262207
14:26:10 50d3b71cc202 10.0 28.14019890483036
14:26:11 f4f279ca40af 10.0 13.784308047865194
14:26:11 50d3b71cc202 10.0 26.65437254672019
14:26:11 f4f279ca40af 10.0 14.174886179178724
14:26:11 50d3b71cc202 10.0 26.991392354246152
14:26:12 f4f279ca40af 10.0 14.226551613086382
14:26:12 50d3b71cc202 10.0 27.034380912054345
14:26:12 f4f279ca40af 10.0 14.278217046994042
14:26:12 50d3b71cc202 10.0 27.371401566725332
14:26:13 f4f279ca40af 10.0 14.278216361999512
14:26:13 50d3b71cc202 10.0 26.59970618104404
14:26:13 f4f279ca40af 10.0 14.278216361999512
14:26:13 50d3b71cc202 10.0 26.93672612141559
14:26:14 f4f279ca40af 10.0 14.278216361999512
14:26:14 50d3b71cc202 10.0 26.68131403396114
14:26:14 f4f279ca40af 10.0 14.278216361999512
14:26:14 50d3b71cc202 10.0 27.01833396860142
14:26:15 f4f279ca40af 10.0 14.383702707916774
14:26:15 50d3b71cc202 10.0 26.943901645761173
14:26:15 f4f279ca40af 10.0 14.611013276657776
14:26:15 50d3b71cc202 10.0 26.86712258613751
14:26:16 f4f279ca40af 10.0 14.61101245880127
14:26:16 50d3b71cc202 10.0 26.39260605554371
14:26:16 f4f279ca40af 10.0 14.61101245880127
14:26:16 50d3b71cc202 10.0 26.956060503051678
14:26:17 f4f279ca40af 10.0 14.61101245880127
14:26:17 50d3b71cc202 10.0 27.112291094221533
14:26:17 f4f279ca40af 10.0 14.61101245880127
14:26:17 50d3b71cc202 10.0 27.248936101164187
14:26:18 f4f279ca40af 10.0 14.61101245880127
14:26:18 50d3b71cc202 10.0 26.786598088266654
14:26:18 f4f279ca40af 10.0 14.61101245880127
14:26:18 50d3b71cc202 10.0 27.363756543676367
14:26:19 f4f279ca40af 10.0 14.61101245880127
14:26:19 50d3b71cc202 10.0 26.901417623597798
14:26:19 f4f279ca40af 10.0 14.61101245880127
14:26:19 50d3b71cc202 10.0 27.367472231065882
14:26:20 f4f279ca40af 10.0 14.61101245880127
14:26:20 50d3b71cc202 10.0 27.366260423261224
14:26:20 f4f279ca40af 10.0 14.61101245880127
14:26:20 50d3b71cc202 10.0 27.93996217796522
14:26:21 f4f279ca40af 10.0 14.61101245880127
14:26:21 50d3b71cc202 10.0 27.376504508179668
14:26:21 f4f279ca40af 10.0 14.728167444568758
14:26:21 50d3b71cc202 10.0 27.070318016065276
14:26:22 f4f279ca40af 10.0 15.204751065244457
14:26:22 50d3b71cc202 10.0 26.569912000874993
14:26:22 f4f279ca40af 10.0 15.222116629366624
14:26:22 50d3b71cc202 10.0 27.484527982778868
14:26:23 f4f279ca40af 10.0 15.222116470336914
14:26:23 50d3b71cc202 10.0 26.199481285321777
14:26:23 f4f279ca40af 10.0 15.222116470336914
14:26:23 50d3b71cc202 10.0 26.353731077026527
14:26:24 f4f279ca40af 10.0 15.222116470336914
14:26:24 50d3b71cc202 10.0 25.87502287437631
14:26:24 f4f279ca40af 10.0 15.222116470336914
14:26:24 50d3b71cc202 10.0 26.788492238279513
14:26:25 f4f279ca40af 10.0 15.222116470336914
14:26:25 50d3b71cc202 10.0 26.23277517980515
14:26:25 f4f279ca40af 10.0 15.222116470336914
14:26:25 50d3b71cc202 10.0 26.706001015138117
14:26:26 f4f279ca40af 10.0 15.222116470336914
14:26:26 50d3b71cc202 10.0 26.554181005144454
14:26:26 f4f279ca40af 10.0 15.222116470336914
14:26:26 50d3b71cc202 10.0 27.468797066530083
14:26:27 f4f279ca40af 10.0 15.222116470336914
14:26:27 50d3b71cc202 10.0 26.555325934060495
14:26:27 f4f279ca40af 10.0 15.222116470336914
14:26:27 50d3b71cc202 10.0 27.35972875511295
14:26:28 f4f279ca40af 10.0 15.222116470336914
14:26:28 50d3b71cc202 10.0 26.879787747206315
14:26:28 f4f279ca40af 10.0 15.222116470336914
14:26:28 50d3b71cc202 10.0 27.432440428882618
14:26:29 f4f279ca40af 10.0 15.222116470336914
14:26:29 50d3b71cc202 10.0 26.875181889315154
14:26:29 f4f279ca40af 10.0 15.222116470336914
14:26:29 50d3b71cc202 10.0 27.688924888351497
14:26:30 f4f279ca40af 10.0 15.222116470336914
14:26:30 50d3b71cc202 10.0 27.131665690122222
14:26:30 f4f279ca40af 10.0 15.222116470336914
14:26:30 50d3b71cc202 10.0 28.342862960614635
14:26:31 f4f279ca40af 10.0 15.222116470336914
14:26:31 50d3b71cc202 10.0 27.785603772061634
14:26:31 f4f279ca40af 10.0 15.222116470336914
14:26:31 50d3b71cc202 10.0 27.596250653545432
14:26:32 f4f279ca40af 10.0 15.222116470336914
14:26:32 50d3b71cc202 10.0 27.038991918268966
14:26:32 f4f279ca40af 10.0 15.222116470336914
14:26:32 50d3b71cc202 10.0 28.023061717278875
14:26:33 f4f279ca40af 10.0 15.222116470336914
14:26:33 50d3b71cc202 10.0 27.46580213243867
14:26:33 f4f279ca40af 10.0 15.222116470336914
